Price,AMZN,EVRG,EXR,KMI,MAA,NU,NVDA,PSA,AVGO,T,VZ,XLF
Ticker,AMZN,EVRG,EXR,KMI,MAA,NU,NVDA,PSA,AVGO,T,VZ,XLF
Date,,,,,,,,,,,,
2005-02-08,1.815000057220459,23.469999313354492,13.350000381469727,31.049999237060547,38.86000061035156,10.329999923706055,0.2144169956445694,55.290000915527344,1.6180000305175781,18.58761215209961,32.78031539916992,24.630382537841797
2005-02-09,1.7944999933242798,23.309999465942383,13.289999961853027,31.049999237060547,38.63999938964844,10.329999923706055,0.20691700279712677,55.7400016784668,1.6180000305175781,18.413896560668945,32.42958068847656,24.565393447875977
2005-02-10,1.7890000343322754,23.34000015258789,13.520000457763672,31.049999237060547,39.029998779296875,10.329999923706055,0.21175000071525574,55.61000061035156,1.6180000305175781,18.202417373657227,32.411590576171875,24.638505935668945
2005-02-11,1.7890000343322754,23.5,13.84000015258789,31.049999237060547,39.119998931884766,10.329999923706055,0.21791699528694153,56.0,1.6180000305175781,18.32326316833496,32.6544075012207,24.83346939086914
2005-02-14,1.8014999628067017,23.690000534057617,13.789999961853027,31.049999237060547,38.66999816894531,10.329999923706055,0.21333299577236176,55.97999954223633,1.6180000305175781,18.406343460083008,32.54648971557617,24.792850494384766
2005-02-15,1.8070000410079956,23.700000762939453,13.649999618530273,31.049999237060547,38.540000915527344,10.329999923706055,0.21525000035762787,56.400001525878906,1.6180000305175781,18.519636154174805,32.60944366455078,24.849716186523438
2005-02-16,1.7829999923706055,23.75,14.029999732971191,31.049999237060547,38.810001373291016,10.329999923706055,0.21449999511241913,56.90999984741211,1.6180000305175781,18.5120849609375,32.48353958129883,24.679122924804688
2005-02-17,1.784500002861023,23.639999389648438,14.029999732971191,31.049999237060547,38.560001373291016,10.329999923706055,0.2125830054283142,57.0,1.6180000305175781,18.315710067749023,32.08783721923828,24.459789276123047
2005-02-18,1.7654999494552612,23.3799991607666,13.979999542236328,31.049999237060547,38.099998474121094,10.329999923706055,0.23558300733566284,56.650001525878906,1.6180000305175781,18.262840270996094,31.75508689880371,24.199838638305664
2005-02-22,1.7359999418258667,22.799999237060547,13.710000038146973,31.049999237060547,37.5,10.329999923706055,0.23858299851417542,55.65999984741211,1.6180000305175781,18.149547576904297,31.818038940429688,23.842405319213867
2005-02-23,1.7070000171661377,22.770000457763672,13.800000190734863,31.049999237060547,37.11000061035156,10.329999923706055,0.2308329939842224,55.56999969482422,1.6180000305175781,18.232627868652344,31.970924377441406,24.061737060546875
2005-02-24,1.7345000505447388,22.860000610351562,13.800000190734863,31.049999237060547,37.41999816894531,10.329999923706055,0.23691700398921967,54.7400016784668,1.6180000305175781,18.24773406982422,31.92595863342285,24.0942325592041
2005-02-25,1.749500036239624,23.149999618530273,14.0,31.049999237060547,37.869998931884766,10.329999923706055,0.24033300578594208,55.27000045776367,1.6180000305175781,18.285497665405273,32.555484771728516,24.337936401367188
2005-02-28,1.7589999437332153,22.979999542236328,13.899999618530273,31.049999237060547,37.560001373291016,10.329999923706055,0.24158300459384918,54.560001373291016,1.6180000305175781,18.172204971313477,32.34864044189453,24.10235595703125
2005-03-01,1.7695000171661377,22.959999084472656,14.0,31.049999237060547,37.790000915527344,10.329999923706055,0.2409999966621399,55.54999923706055,1.6180000305175781,18.368579864501953,32.60044860839844,24.337936401367188
2005-03-02,1.774999976158142,22.979999542236328,14.039999961853027,31.049999237060547,37.97999954223633,10.329999923706055,0.2339169979095459,55.58000183105469,1.6180000305175781,18.368579864501953,32.798301696777344,24.26482582092285
2005-03-03,1.7825000286102295,22.889999389648438,13.899999618530273,31.049999237060547,37.939998626708984,10.329999923706055,0.23074999451637268,56.119998931884766,1.6180000305175781,18.398792266845703,32.708370208740234,24.22420883178711
2005-03-04,1.7925000190734863,23.010000228881836,14.079999923706055,31.049999237060547,38.70000076293945,10.329999923706055,0.22975000739097595,57.95000076293945,1.6180000305175781,18.496978759765625,32.753334045410156,24.532899856567383
2005-03-07,1.815999984741211,23.200000762939453,14.050000190734863,31.049999237060547,38.75,10.329999923706055,0.23208299279212952,58.709999084472656,1.6180000305175781,18.444108963012695,32.83427429199219,24.532899856567383
2005-03-08,1.7914999723434448,23.170000076293945,14.100000381469727,31.049999237060547,38.5,10.329999923706055,0.22033299505710602,58.45000076293945,1.6180000305175781,18.255287170410156,32.465553283691406,24.49228286743164
2005-03-09,1.7699999809265137,22.799999237060547,14.050000190734863,31.049999237060547,37.20000076293945,10.329999923706055,0.21458299458026886,57.15999984741211,1.6180000305175781,18.202417373657227,32.50152587890625,24.191713333129883
2005-03-10,1.7454999685287476,22.969999313354492,13.979999542236328,31.049999237060547,37.54999923706055,10.329999923706055,0.21449999511241913,57.79999923706055,1.6180000305175781,18.2175235748291,32.52850341796875,24.32981300354004
2005-03-11,1.7374999523162842,22.75,13.75,31.049999237060547,36.849998474121094,10.329999923706055,0.20966699719429016,56.959999084472656,1.6180000305175781,18.126888275146484,32.43857192993164,24.118602752685547
2005-03-14,1.7300000190734863,23.100000381469727,13.699999809265137,31.049999237060547,37.47999954223633,10.329999923706055,0.21558299660682678,57.77000045776367,1.6180000305175781,18.19486427307129,32.44756317138672,24.248577117919922
2005-03-15,1.7089999914169312,22.780000686645508,13.510000228881836,31.049999237060547,37.2599983215332,10.329999923706055,0.21125000715255737,58.25,1.6180000305175781,17.87009048461914,32.08783721923828,24.086109161376953
2005-03-16,1.69350004196167,22.18000030517578,13.380000114440918,31.049999237060547,37.11000061035156,10.329999923706055,0.20766699314117432,58.16999816894531,1.6180000305175781,17.68882179260254,31.782066345214844,23.842405319213867
2005-03-17,1.6985000371932983,22.440000534057617,13.5,31.049999237060547,36.900001525878906,10.329999923706055,0.20558300614356995,58.95000076293945,1.6180000305175781,17.673715591430664,31.66515350341797,23.777416229248047
2005-03-18,1.7079999446868896,22.260000228881836,13.609999656677246,31.049999237060547,36.970001220703125,10.329999923706055,0.2014169991016388,58.70000076293945,1.6180000305175781,17.63595199584961,31.611194610595703,23.53371238708496
2005-03-21,1.683500051498413,22.0,13.4399995803833,31.049999237060547,36.83000183105469,10.329999923706055,0.20833300054073334,57.849998474121094,1.6180000305175781,17.530210494995117,31.43132972717285,23.32250213623047
2005-03-22,1.6575000286102295,21.6299991607666,13.279999732971191,31.049999237060547,36.459999084472656,10.329999923706055,0.20458300411701202,56.63999938964844,1.6180000305175781,17.401813507080078,30.99066162109375,22.891958236694336
2005-03-23,1.659000039100647,21.809999465942383,13.0600004196167,31.049999237060547,36.25,10.329999923706055,0.20900000631809235,56.7400016784668,1.6180000305175781,17.673715591430664,31.395357131958008,22.940698623657227
2005-03-24,1.6440000534057617,21.690000534057617,12.970000267028809,31.049999237060547,36.54999923706055,10.329999923706055,0.20941700041294098,56.779998779296875,1.6180000305175781,17.598186492919922,31.260459899902344,22.826969146728516
2005-03-28,1.6694999933242798,21.530000686645508,12.770000457763672,31.049999237060547,36.2400016784668,10.329999923706055,0.20708300173282623,56.72999954223633,1.6180000305175781,17.74169158935547,31.224485397338867,22.989439010620117
2005-03-29,1.6714999675750732,21.149999618530273,12.800000190734863,31.049999237060547,36.79999923706055,10.329999923706055,0.20250000059604645,56.70000076293945,1.6180000305175781,17.620845794677734,31.350391387939453,22.908205032348633
2005-03-30,1.715999960899353,21.34000015258789,13.359999656677246,31.049999237060547,36.849998474121094,10.329999923706055,0.20250000059604645,56.7400016784668,1.6180000305175781,17.90030288696289,31.863004684448242,23.19252586364746
2005-03-31,1.7135000228881836,21.639999389648438,13.5,31.049999237060547,36.5,10.329999923706055,0.1979999989271164,56.939998626708984,1.6180000305175781,17.892749786376953,31.92595863342285,23.062551498413086
2005-04-01,1.7005000114440918,21.559999465942383,12.989999771118164,31.049999237060547,36.220001220703125,10.329999923706055,0.19608299434185028,56.279998779296875,1.6180000305175781,17.87009048461914,31.647167205810547,22.74573516845703
2005-04-04,1.75,21.559999465942383,12.989999771118164,31.049999237060547,36.75,10.329999923706055,0.1949169933795929,56.2400016784668,1.6180000305175781,18.05891227722168,32.060855865478516,22.908205032348633
2005-04-05,1.7640000581741333,21.6200008392334,13.15999984741211,31.049999237060547,36.79999923706055,10.329999923706055,0.1914999932050705,56.47999954223633,1.6180000305175781,18.27794647216797,32.16877365112305,22.97319221496582
2005-04-06,1.7410000562667847,21.610000610351562,13.1899995803833,31.049999237060547,36.880001068115234,10.329999923706055,0.19441699981689453,56.529998779296875,1.6180000305175781,18.05891227722168,31.934951782226562,23.127538681030273
2005-04-07,1.7450000047683716,21.809999465942383,13.300000190734863,31.049999237060547,37.08000183105469,10.329999923706055,0.1979999989271164,56.70000076293945,1.6180000305175781,18.00604248046875,31.84501838684082,23.216896057128906
2005-04-08,1.7300000190734863,22.020000457763672,13.0600004196167,31.049999237060547,36.790000915527344,10.329999923706055,0.19541700184345245,56.459999084472656,1.6180000305175781,17.938066482543945,31.539249420166016,23.005685806274414
2005-04-11,1.7300000190734863,22.09000015258789,13.010000228881836,31.049999237060547,36.439998626708984,10.329999923706055,0.19158299267292023,56.66999816894531,1.6180000305175781,17.998489379882812,31.386363983154297,23.054426193237305
2005-04-12,1.7315000295639038,22.6299991607666,13.100000381469727,31.049999237060547,37.349998474121094,10.329999923706055,0.19391700625419617,57.61000061035156,1.6180000305175781,18.043806076049805,31.647167205810547,23.37124252319336
2005-04-13,1.715000033378601,22.6299991607666,13.3100004196167,31.049999237060547,37.15999984741211,10.329999923706055,0.18583300709724426,57.65999984741211,1.6180000305175781,17.998489379882812,31.386363983154297,23.030057907104492
2005-04-14,1.6985000371932983,22.329999923706055,13.279999732971191,31.049999237060547,36.720001220703125,10.329999923706055,0.18433299660682678,56.77000045776367,1.6180000305175781,17.862537384033203,31.377370834350586,22.770105361938477
2005-04-15,1.6510000228881836,21.959999084472656,13.079999923706055,31.049999237060547,36.31999969482422,10.329999923706055,0.1779170036315918,56.900001525878906,1.6180000305175781,17.371601104736328,30.711872100830078,22.52640151977539
2005-04-18,1.649999976158142,22.030000686645508,13.130000114440918,31.049999237060547,36.16999816894531,10.329999923706055,0.1766670048236847,56.63999938964844,1.6180000305175781,17.530210494995117,30.576974868774414,22.713241577148438
2005-04-19,1.6390000581741333,22.6200008392334,13.149999618530273,31.049999237060547,36.40999984741211,10.329999923706055,0.1828330010175705,57.04999923706055,1.6180000305175781,17.522659301757812,30.72086524963379,22.74573516845703
2005-04-20,1.662500023841858,22.3799991607666,13.119999885559082,31.049999237060547,36.68000030517578,10.329999923706055,0.1772499978542328,56.540000915527344,1.6180000305175781,17.34139060974121,30.37912368774414,22.46141242980957
2005-04-21,1.6864999532699585,22.649999618530273,13.100000381469727,31.049999237060547,37.36000061035156,10.329999923706055,0.18708300590515137,56.939998626708984,1.6180000305175781,17.507553100585938,30.81079864501953,22.591388702392578
2005-04-22,1.6519999504089355,22.899999618530273,12.819999694824219,31.049999237060547,37.25,10.329999923706055,0.1853329986333847,56.599998474121094,1.6180000305175781,17.522659301757812,30.63093376159668,22.53452491760254
2005-04-25,1.6764999628067017,23.0,13.170000076293945,31.049999237060547,37.68000030517578,10.329999923706055,0.18825000524520874,57.29999923706055,1.6180000305175781,17.613292694091797,30.63093376159668,22.818845748901367
2005-04-26,1.6354999542236328,22.6299991607666,12.9399995803833,31.049999237060547,37.650001525878906,10.329999923706055,0.18741700053215027,57.599998474121094,1.6180000305175781,17.492446899414062,30.576974868774414,22.688871383666992
2005-04-27,1.5859999656677246,22.690000534057617,13.039999961853027,31.049999237060547,38.38999938964844,10.329999923706055,0.18025000393390656,57.93000030517578,1.6180000305175781,17.70392608642578,31.67414665222168,23.005685806274414
2005-04-28,1.6260000467300415,22.639999389648438,12.920000076293945,31.049999237060547,37.86000061035156,10.329999923706055,0.18083299696445465,57.7599983215332,1.6180000305175781,17.76435089111328,31.521263122558594,22.75385856628418
2005-04-29,1.6180000305175781,22.899999618530273,13.0,31.049999237060547,38.22999954223633,10.329999923706055,0.18275000154972076,58.70000076293945,1.6180000305175781,17.975830078125,32.19575500488281,23.103168487548828
2005-05-02,1.6549999713897705,23.25,13.0,31.049999237060547,38.290000915527344,10.329999923706055,0.18208299577236176,58.5,1.6180000305175781,17.960725784301758,31.449317932128906,23.160032272338867
2005-05-03,1.6605000495910645,22.8700008392334,13.010000228881836,31.049999237060547,38.560001373291016,10.329999923706055,0.18108299374580383,58.65999984741211,1.6180000305175781,17.975830078125,31.179519653320312,23.184402465820312
2005-05-04,1.6979999542236328,22.809999465942383,12.899999618530273,31.049999237060547,38.849998474121094,10.329999923706055,0.186832994222641,59.79999923706055,1.6180000305175781,17.975830078125,31.206499099731445,23.631193161010742
2005-05-05,1.6979999542236328,22.93000030517578,12.890000343322754,31.049999237060547,39.380001068115234,10.329999923706055,0.19050000607967377,60.060001373291016,1.6180000305175781,17.885196685791016,30.846771240234375,23.525588989257812
2005-05-06,1.7259999513626099,23.100000381469727,12.829999923706055,31.049999237060547,39.25,10.329999923706055,0.1930830031633377,59.18000030517578,1.6180000305175781,17.83987808227539,31.08059310913086,23.354995727539062
2005-05-09,1.7319999933242798,23.290000915527344,12.949999809265137,31.049999237060547,40.33000183105469,10.329999923706055,0.19666700065135956,60.7400016784668,1.6180000305175781,17.809667587280273,31.06260871887207,23.558082580566406
2005-05-10,1.7115000486373901,22.75,12.899999618530273,31.049999237060547,40.849998474121094,10.329999923706055,0.1889999955892563,60.7599983215332,1.6180000305175781,17.71147918701172,30.873750686645508,23.249391555786133
2005-05-11,1.690999984741211,22.65999984741211,12.8100004196167,31.049999237060547,40.95000076293945,10.329999923706055,0.18583300709724426,61.439998626708984,1.6180000305175781,17.598186492919922,30.918716430664062,23.354995727539062
2005-05-12,1.6924999952316284,22.1299991607666,12.619999885559082,31.049999237060547,40.36000061035156,10.329999923706055,0.18991699814796448,61.27000045776367,1.6180000305175781,17.560422897338867,30.83777618408203,23.135662078857422
2005-05-13,1.6950000524520874,21.84000015258789,12.850000381469727,31.049999237060547,40.099998474121094,10.329999923706055,0.21108299493789673,60.79999923706055,1.6180000305175781,17.432024002075195,30.657913208007812,22.932575225830078
2005-05-16,1.7269999980926514,22.329999923706055,12.869999885559082,31.049999237060547,40.13999938964844,10.329999923706055,0.21183300018310547,61.650001525878906,1.6180000305175781,17.63595199584961,31.026634216308594,23.338748931884766
2005-05-17,1.7365000247955322,22.610000610351562,12.920000076293945,31.049999237060547,40.29999923706055,10.329999923706055,0.21416699886322021,62.060001373291016,1.6180000305175781,17.74169158935547,31.08059310913086,23.48497200012207
2005-05-18,1.7664999961853027,22.540000915527344,13.0600004196167,31.049999237060547,40.709999084472656,10.329999923706055,0.21574999392032623,61.900001525878906,1.6180000305175781,17.885196685791016,31.278444290161133,23.76116943359375
2005-05-19,1.7795000076293945,22.700000762939453,13.149999618530273,31.049999237060547,40.84000015258789,10.329999923706055,0.2153329998254776,62.79999923706055,1.6180000305175781,17.92296028137207,31.530256271362305,23.785539627075195
2005-05-20,1.774999976158142,22.649999618530273,13.210000038146973,31.049999237060547,40.61000061035156,10.329999923706055,0.21916699409484863,63.0,1.6180000305175781,17.847431182861328,31.656160354614258,23.76116943359375
2005-05-23,1.784000039100647,22.68000030517578,13.529999732971191,31.049999237060547,40.939998626708984,10.329999923706055,0.22425000369548798,63.16999816894531,1.6180000305175781,17.90030288696289,31.791059494018555,23.793664932250977
2005-05-24,1.7769999504089355,22.639999389648438,13.649999618530273,31.049999237060547,40.880001068115234,10.329999923706055,0.2274170070886612,62.209999084472656,1.6180000305175781,17.832326889038086,31.656160354614258,23.71242904663086
2005-05-25,1.7625000476837158,22.549999237060547,13.619999885559082,31.049999237060547,40.0,10.329999923706055,0.22450000047683716,61.0,1.6180000305175781,17.78700828552246,31.83602523803711,23.631193161010742
2005-05-26,1.7725000381469727,22.829999923706055,13.850000381469727,31.049999237060547,40.2599983215332,10.329999923706055,0.2308329939842224,60.29999923706055,1.6180000305175781,17.862537384033203,31.791059494018555,23.785539627075195
2005-05-27,1.774999976158142,23.030000686645508,14.180000305175781,31.049999237060547,40.709999084472656,10.329999923706055,0.22933299839496613,60.439998626708984,1.6180000305175781,17.877643585205078,31.889984130859375,23.82615852355957
2005-05-31,1.7755000591278076,23.06999969482422,14.399999618530273,31.049999237060547,40.5,10.329999923706055,0.225832998752594,60.130001068115234,1.6180000305175781,17.65860939025879,31.818038940429688,23.785539627075195
2005-06-01,1.8250000476837158,23.440000534057617,14.09000015258789,31.049999237060547,41.130001068115234,10.329999923706055,0.22791700065135956,61.25,1.6180000305175781,17.58308219909668,31.800052642822266,23.972379684448242
2005-06-02,1.8205000162124634,23.31999969482422,14.079999923706055,31.049999237060547,41.0,10.329999923706055,0.2364169955253601,61.119998931884766,1.6180000305175781,17.68882179260254,31.629180908203125,23.907392501831055
2005-06-03,1.7795000076293945,23.350000381469727,14.149999618530273,31.049999237060547,41.0,10.329999923706055,0.23583300411701202,60.849998474121094,1.6180000305175781,17.628398895263672,31.629180908203125,23.785539627075195
2005-06-06,1.7884999513626099,23.280000686645508,14.369999885559082,31.049999237060547,41.25,10.329999923706055,0.233583003282547,61.939998626708984,1.6180000305175781,17.598186492919922,31.49428367614746,23.842405319213867
2005-06-07,1.7675000429153442,23.299999237060547,14.449999809265137,31.049999237060547,41.61000061035156,10.329999923706055,0.22791700065135956,62.72999954223633,1.6180000305175781,17.70392608642578,31.51226806640625,23.82615852355957
2005-06-08,1.7415000200271606,23.209999084472656,14.399999618530273,31.049999237060547,41.900001525878906,10.329999923706055,0.22633300721645355,63.400001525878906,1.6180000305175781,17.779455184936523,31.539249420166016,23.842405319213867
2005-06-09,1.7599999904632568,23.100000381469727,14.239999771118164,31.049999237060547,42.349998474121094,10.329999923706055,0.23583300411701202,62.689998626708984,1.6180000305175781,17.6812686920166,31.3054256439209,23.915515899658203
2005-06-10,1.747499942779541,23.270000457763672,14.260000228881836,31.049999237060547,42.29999923706055,10.329999923706055,0.23316699266433716,62.45000076293945,1.6180000305175781,17.847431182861328,31.341398239135742,23.842405319213867
2005-06-13,1.743499994277954,23.489999771118164,14.369999885559082,31.049999237060547,42.4900016784668,10.329999923706055,0.23833300173282623,63.20000076293945,1.6180000305175781,18.05891227722168,31.395357131958008,23.842405319213867
2005-06-14,1.7519999742507935,23.5,14.40999984741211,31.049999237060547,43.45000076293945,10.329999923706055,0.22425000369548798,64.25,1.6180000305175781,18.051359176635742,31.48529052734375,23.907392501831055
2005-06-15,1.7619999647140503,23.350000381469727,14.25,31.049999237060547,44.11000061035156,10.329999923706055,0.22358299791812897,63.72999954223633,1.6180000305175781,18.134441375732422,31.620187759399414,23.964256286621094
2005-06-16,1.7790000438690186,23.520000457763672,14.130000114440918,31.049999237060547,44.77000045776367,10.329999923706055,0.22474999725818634,63.2599983215332,1.6180000305175781,18.08912467956543,31.42233657836914,24.086109161376953
2005-06-17,1.7654999494552612,23.790000915527344,14.100000381469727,31.049999237060547,45.689998626708984,10.329999923706055,0.22425000369548798,63.41999816894531,1.6180000305175781,18.14199447631836,31.503276824951172,24.069862365722656
2005-06-20,1.784500002861023,23.860000610351562,13.800000190734863,31.049999237060547,46.0099983215332,10.329999923706055,0.22766700387001038,63.529998779296875,1.6180000305175781,18.179758071899414,31.602201461791992,24.012998580932617
2005-06-21,1.7690000534057617,23.90999984741211,14.140000343322754,31.049999237060547,46.38999938964844,10.329999923706055,0.22983300685882568,62.81999969482422,1.6180000305175781,18.028701782226562,31.476295471191406,24.10235595703125
2005-06-22,1.7610000371932983,23.760000228881836,14.229999542236328,31.049999237060547,45.63999938964844,10.329999923706055,0.2295829951763153,62.849998474121094,1.6180000305175781,17.960725784301758,31.503276824951172,24.069862365722656
2005-06-23,1.7714999914169312,23.549999237060547,14.050000190734863,31.049999237060547,45.459999084472656,10.329999923706055,0.23316699266433716,62.7400016784668,1.6180000305175781,17.87009048461914,31.224485397338867,23.850528717041016
2005-06-24,1.7510000467300415,23.209999084472656,14.460000038146973,31.049999237060547,44.0,10.329999923706055,0.22574999928474426,62.79999923706055,1.6180000305175781,17.749244689941406,30.99965476989746,23.809911727905273
2005-06-27,1.725000023841858,23.450000762939453,14.489999771118164,31.049999237060547,44.099998474121094,10.329999923706055,0.22391700744628906,62.58000183105469,1.6180000305175781,17.802114486694336,30.918716430664062,23.801786422729492
2005-06-28,1.6855000257492065,23.860000610351562,14.680000305175781,31.049999237060547,45.0,10.329999923706055,0.22533300518989563,62.75,1.6180000305175781,17.90030288696289,31.16153335571289,23.98050308227539
2005-06-29,1.6675000190734863,24.0,14.630000114440918,31.049999237060547,44.9900016784668,10.329999923706055,0.22325000166893005,62.849998474121094,1.6180000305175781,18.081571578979492,31.233478546142578,24.0942325592041
2005-06-30,1.6545000076293945,24.030000686645508,14.329999923706055,31.049999237060547,45.41999816894531,10.329999923706055,0.22266699373722076,63.25,1.6180000305175781,17.938066482543945,31.07160186767578,23.93988609313965
2005-07-01,1.6454999446868896,24.299999237060547,14.569999694824219,31.049999237060547,45.45000076293945,10.329999923706055,0.2236669957637787,63.529998779296875,1.6180000305175781,18.074018478393555,31.089588165283203,23.964256286621094
2005-07-05,1.7039999961853027,24.25,14.899999618530273,31.049999237060547,46.7599983215332,10.329999923706055,0.22716699540615082,64.2300033569336,1.6180000305175781,18.202417373657227,31.40435028076172,24.15921974182129
2005-07-06,1.7029999494552612,23.709999084472656,14.550000190734863,31.049999237060547,46.939998626708984,10.329999923706055,0.23325000703334808,63.939998626708984,1.6180000305175781,17.832326889038086,30.954689025878906,23.98050308227539
2005-07-07,1.6979999542236328,23.8700008392334,14.850000381469727,31.049999237060547,47.04999923706055,10.329999923706055,0.23158299922943115,64.16000366210938,1.6180000305175781,17.643505096435547,30.855764389038086,24.029245376586914
2005-07-08,1.7369999885559082,24.020000457763672,15.100000381469727,31.049999237060547,47.47999954223633,10.329999923706055,0.2345000058412552,65.91999816894531,1.6180000305175781,17.802114486694336,30.936702728271484,24.27294921875
2005-07-11,1.7795000076293945,24.100000381469727,15.829999923706055,31.049999237060547,48.20000076293945,10.329999923706055,0.23800000548362732,66.25,1.6180000305175781,17.968278884887695,30.846771240234375,24.37855339050293
2005-07-12,1.815500020980835,24.15999984741211,15.90999984741211,31.049999237060547,48.13999938964844,10.329999923706055,0.23666700720787048,66.18000030517578,1.6180000305175781,18.0362548828125,30.801803588867188,24.37855339050293
2005-07-13,1.8255000114440918,24.100000381469727,15.960000038146973,31.049999237060547,47.529998779296875,10.329999923706055,0.2370000034570694,66.25,1.6180000305175781,18.043806076049805,31.098581314086914,24.484159469604492
2005-07-14,1.8595000505447388,23.84000015258789,15.65999984741211,31.049999237060547,46.790000915527344,10.329999923706055,0.226500004529953,65.06999969482422,1.6180000305175781,18.202417373657227,31.296432495117188,24.60601043701172
2005-07-15,1.8574999570846558,23.790000915527344,15.710000038146973,31.049999237060547,46.33000183105469,10.329999923706055,0.22408300638198853,65.12000274658203,1.6180000305175781,18.2175235748291,31.197505950927734,24.67099952697754
2005-07-18,1.8595000505447388,23.8700008392334,15.800000190734863,31.049999237060547,46.310001373291016,10.329999923706055,0.21850000321865082,65.2699966430664,1.6180000305175781,18.00604248046875,30.90073013305664,24.411048889160156
2005-07-19,1.9084999561309814,23.8700008392334,16.100000381469727,31.049999237060547,46.599998474121094,10.329999923706055,0.2214999943971634,65.7300033569336,1.6180000305175781,17.968278884887695,31.026634216308594,24.402923583984375
2005-07-20,1.9084999561309814,24.0,16.559999465942383,31.049999237060547,46.900001525878906,10.329999923706055,0.22483299672603607,66.7300033569336,1.6180000305175781,17.975830078125,30.98166847229004,24.49228286743164
2005-07-21,1.8975000381469727,23.850000381469727,16.020000457763672,31.049999237060547,46.459999084472656,10.329999923706055,0.22100000083446503,65.2300033569336,1.6180000305175781,17.907854080200195,30.73885154724121,24.362306594848633
2005-07-22,1.8975000381469727,24.25,16.100000381469727,31.049999237060547,46.79999923706055,10.329999923706055,0.21525000035762787,65.37999725341797,1.6180000305175781,17.915407180786133,30.7298583984375,24.49228286743164
2005-07-25,1.8975000381469727,24.18000030517578,15.960000038146973,31.049999237060547,47.0,10.329999923706055,0.21649999916553497,65.62999725341797,1.6180000305175781,17.998489379882812,30.594959259033203,24.394800186157227
2005-07-26,1.8869999647140503,24.200000762939453,16.149999618530273,31.049999237060547,47.70000076293945,10.329999923706055,0.22100000083446503,66.27999877929688,1.6180000305175781,18.157100677490234,30.693885803222656,24.427295684814453
2005-07-27,2.182499885559082,24.200000762939453,16.149999618530273,31.049999237060547,47.540000915527344,10.329999923706055,0.22550000250339508,66.0,1.6180000305175781,18.361026763916016,30.846771240234375,24.459789276123047
2005-07-28,2.2839999198913574,24.420000076293945,16.239999771118164,31.049999237060547,48.16999816894531,10.329999923706055,0.22724999487400055,66.88999938964844,1.6180000305175781,18.678247451782227,31.1705265045166,24.532899856567383
2005-07-29,2.257499933242798,24.329999923706055,16.139999389648438,31.049999237060547,48.150001525878906,10.329999923706055,0.22550000250339508,66.75,1.6180000305175781,18.466766357421875,30.783817291259766,24.313566207885742
2005-08-01,2.246500015258789,24.399999618530273,16.200000762939453,31.049999237060547,48.220001220703125,10.329999923706055,0.22891700267791748,65.5999984741211,1.6180000305175781,18.48187255859375,30.55898666381836,24.313566207885742
2005-08-02,2.325500011444092,24.700000762939453,16.200000762939453,31.049999237060547,48.20000076293945,10.329999923706055,0.23199999332427979,64.98999786376953,1.6180000305175781,18.625377655029297,30.46905517578125,24.49228286743164
2005-08-03,2.305500030517578,24.700000762939453,16.190000534057617,31.049999237060547,48.06999969482422,10.329999923706055,0.23199999332427979,65.27999877929688,1.6180000305175781,18.859516143798828,30.774824142456055,24.524776458740234
2005-08-04,2.2730000019073486,24.530000686645508,15.710000038146973,31.049999237060547,46.59000015258789,10.329999923706055,0.2295829951763153,64.79000091552734,1.6180000305175781,18.685800552368164,30.30717658996582,24.354183197021484
2005-08-05,2.2634999752044678,23.920000076293945,14.979999542236328,31.049999237060547,44.459999084472656,10.329999923706055,0.23541699349880219,62.95000076293945,1.6180000305175781,18.58761215209961,29.96543312072754,24.077985763549805
2005-08-08,2.2829999923706055,23.399999618530273,14.779999732971191,31.049999237060547,42.93000030517578,10.329999923706055,0.23624999821186066,60.95000076293945,1.6180000305175781,18.48187255859375,29.79456329345703,23.98050308227539
2005-08-09,2.2964999675750732,23.399999618530273,14.699999809265137,31.049999237060547,43.099998474121094,10.329999923706055,0.23566700518131256,61.349998474121094,1.6180000305175781,18.53474235534668,29.94744873046875,24.134849548339844
2005-08-10,2.23799991607666,23.149999618530273,15.40999984741211,31.049999237060547,43.529998779296875,10.329999923706055,0.23216700553894043,61.599998474121094,1.6180000305175781,18.61782455444336,29.812549591064453,24.1104793548584
2005-08-11,2.260499954223633,23.34000015258789,15.25,31.049999237060547,43.959999084472656,10.329999923706055,0.23541699349880219,62.04999923706055,1.6180000305175781,18.685800552368164,29.7675838470459,24.199838638305664
2005-08-12,2.2100000381469727,23.350000381469727,14.800000190734863,31.049999237060547,44.47999954223633,10.329999923706055,0.24958300590515137,62.29999923706055,1.6180000305175781,18.474319458007812,29.72261619567871,24.134849548339844
2005-08-15,2.252000093460083,23.510000228881836,14.979999542236328,31.049999237060547,45.02000045776367,10.329999923706055,0.2559170126914978,63.029998779296875,1.6180000305175781,18.474319458007812,29.668657302856445,24.248577117919922
2005-08-16,2.2135000228881836,23.25,15.279999732971191,31.049999237060547,44.93000030517578,10.329999923706055,0.2515830099582672,65.52999877929688,1.6180000305175781,18.32326316833496,29.758590698242188,24.086109161376953
2005-08-17,2.2060000896453857,23.43000030517578,14.899999618530273,31.049999237060547,44.7599983215332,10.329999923706055,0.2515830099582672,65.81999969482422,1.6180000305175781,18.285497665405273,29.72261619567871,24.142972946166992
